product_id	carac_id	poids	valeur
249112	977	0.5	Clamp nasal bleu
249112	995	0.5	126116
249112	1012	0.5	sept-30
249112	993	0.5	Intersurgical
249112	1011	0.5	sept-30
249112	1047	0.5	
249112	989	0.5	
249112	957	0.5	
249112	961	0.5	bleu
249112	965	0.5	
249112	987	0.5	
249112	986	0.5	
249112	988	0.5	
249112	1019	0.5	
249113	978	1.0	Méfix 20 cm x 10 m pansement élastique adhésif
249113	977	0.5	Méfix 20 cm x 10 m pansement élastique adhésif
249113	995	0.5	126117
249113	1012	0.5	312000
249113	993	0.5	
249113	1011	0.5	312000
249113	1047	0.5	
249113	989	0.5	
249113	957	0.5	
249113	961	0.5	
249113	965	0.5	20 cm x 10 m
249113	987	0.5	
249113	986	0.5	
249113	988	0.5	
249113	1019	0.5	
249114	978	1.0	Gant op. Biogel Indicator Underglove no 6, crt. 50 paires
249114	977	0.5	Gant op. Biogel Indicator Underglove no 6, crt. 50 paires
249114	995	0.5	126117
249114	1012	0.5	73260
249114	993	0.5	
249114	1011	0.5	73260
249114	1047	0.5	
249114	989	0.5	
249114	957	0.5	
249114	961	0.5	
249114	965	0.5	no 6
249114	987	0.5	
249114	986	0.5	
249114	988	0.5	
249114	1019	0.5	
249115	978	1.0	Gant op. Biogel Indicator Underglove 6,5, bte 50 paires
249115	977	0.5	Gant op. Biogel Indicator Underglove 6,5, bte 50 paires
249115	995	0.5	126117
249115	1012	0.5	73265
249115	993	0.5	
249115	1011	0.5	73265
249115	1047	0.5	
249115	989	0.5	
249115	957	0.5	
249115	961	0.5	
249115	965	0.5	no 6.5
249115	987	0.5	
249115	986	0.5	
249115	988	0.5	
249115	1019	0.5	
249116	978	1.0	Gant op. Biogel Indicator Underglove no 7, bte 50 paires
249116	977	0.5	Gant op. Biogel Indicator Underglove no 7, bte 50 paires
249116	995	0.5	126117
249116	1012	0.5	73270
249116	993	0.5	
249116	1011	0.5	73270
249116	1047	0.5	
249116	989	0.5	
249116	957	0.5	
249116	961	0.5	
249116	965	0.5	no 7
249116	987	0.5	
249116	986	0.5	
249116	988	0.5	
249116	1019	0.5	
249117	978	1.0	Gant op. Biogel Indicator Underglove 7,5, bte 50 paires
249117	977	0.5	Gant op. Biogel Indicator Underglove 7,5, bte 50 paires
249117	995	0.5	126117
249117	1012	0.5	73275
249117	993	0.5	
249117	1011	0.5	73275
249117	1047	0.5	
249117	989	0.5	
249117	957	0.5	
249117	961	0.5	
249117	965	0.5	no 7.5
249117	987	0.5	
249117	986	0.5	
249117	988	0.5	
249117	1019	0.5	
249118	978	1.0	Gant op. Biogel Indicator Underglove no 8, bte 50 paires
249118	977	0.5	Gant op. Biogel Indicator Underglove no 8, bte 50 paires
249118	995	0.5	126117
249118	1012	0.5	73280
249118	993	0.5	
249118	1011	0.5	73280
249118	1047	0.5	
249118	989	0.5	
249118	957	0.5	
249118	961	0.5	
249118	965	0.5	no 8
249118	987	0.5	
249118	986	0.5	
249118	988	0.5	
249118	1019	0.5	
249119	978	1.0	Gant op. Biogel Indicator Underglove 8,5, bte 50 paires
249119	977	0.5	Gant op. Biogel Indicator Underglove 8,5, bte 50 paires
249119	995	0.5	126117
249119	1012	0.5	73285
249119	993	0.5	
249119	1011	0.5	73285
249119	1047	0.5	
249119	989	0.5	
249119	957	0.5	
249119	961	0.5	
249119	965	0.5	no 8.5
249119	987	0.5	
249119	986	0.5	
249119	988	0.5	
249119	1019	0.5	
249120	978	1.0	Raccord plastique no 1 stérile
249120	977	0.5	Raccord plastique no 1 stérile
249120	995	0.5	126127
249120	1012	0.5	170010
249120	993	0.5	
249120	1011	0.5	
249120	1047	0.5	
249120	989	0.5	
249120	957	0.5	
249120	961	0.5	
249120	965	0.5	no 1
249120	987	0.5	plastique
249120	986	0.5	
249120	988	0.5	
249120	1019	0.5	
249121	978	1.0	Raccord plastique no 2 stérile
249121	977	0.5	Raccord plastique no 2 stérile
249121	995	0.5	126127
249121	1012	0.5	170011
249121	993	0.5	
249121	1011	0.5	
249121	1047	0.5	
249121	989	0.5	
249121	957	0.5	
249121	961	0.5	
249121	965	0.5	no 2
249121	987	0.5	plastique
249121	986	0.5	
249121	988	0.5	
249121	1019	0.5	
249122	978	1.0	Raccord plastique no 4 stérile
249122	977	0.5	Raccord plastique no 4 stérile
249122	995	0.5	126127
249122	1012	0.5	170013
249122	993	0.5	
249122	1011	0.5	
249122	1047	0.5	
249122	989	0.5	
249122	957	0.5	
249122	961	0.5	
249122	965	0.5	no 4
249122	987	0.5	plastique
249122	986	0.5	
249122	988	0.5	
249122	1019	0.5	
249123	978	1.0	Raccord plastique no 5 stérile
249123	977	0.5	Raccord plastique no 5 stérile
249123	995	0.5	126127
249123	1012	0.5	170014
249123	993	0.5	
249123	1011	0.5	
249123	1047	0.5	
249123	989	0.5	
249123	957	0.5	
249123	961	0.5	
249123	965	0.5	no 5
249123	987	0.5	plastique
249123	986	0.5	
249123	988	0.5	
249123	1019	0.5	
249124	978	1.0	Raccord plastique no 7 stérile
249124	977	0.5	Raccord plastique no 7 stérile
249124	995	0.5	126127
249124	1012	0.5	170016
249124	993	0.5	
249124	1011	0.5	
249124	1047	0.5	
249124	989	0.5	
249124	957	0.5	
249124	961	0.5	
249124	965	0.5	no 7
249124	987	0.5	plastique
249124	986	0.5	
249124	988	0.5	
249124	1019	0.5	
249125	978	1.0	Raccord plastique no 8 stérile
249125	977	0.5	Raccord plastique no 8 stérile
249125	995	0.5	126127
249125	1012	0.5	170017
249125	993	0.5	
249125	1011	0.5	
249125	1047	0.5	
249125	989	0.5	
249125	957	0.5	
249125	961	0.5	
249125	965	0.5	no 8
249125	987	0.5	plastique
249125	986	0.5	
249125	988	0.5	
249125	1019	0.5	
249126	978	1.0	Raccord plastique no 10 stérile
249126	977	0.5	Raccord plastique no 10 stérile
249126	995	0.5	126127
249126	1012	0.5	170019
249126	993	0.5	
249126	1011	0.5	
249126	1047	0.5	
249126	989	0.5	
249126	957	0.5	
249126	961	0.5	
249126	965	0.5	no 10
249126	987	0.5	plastique
249126	986	0.5	
249126	988	0.5	
249126	1019	0.5	
249127	978	1.0	Raccord plastique no 12 stérile
249127	977	0.5	Raccord plastique no 12 stérile
249127	995	0.5	126127
249127	1012	0.5	170021
249127	993	0.5	
249127	1011	0.5	
249127	1047	0.5	
249127	989	0.5	
249127	957	0.5	
249127	961	0.5	
249127	965	0.5	no 12
249127	987	0.5	plastique
249127	986	0.5	
249127	988	0.5	
249127	1019	0.5	
249128	978	1.0	Compresse gaze RX non stérile 50 x 60 cm, 20 fils, 4 plis
249128	977	0.5	Compresse gaze RX non stérile 50 x 60 cm, 20 fils, 4 plis
249128	995	0.5	126127
249128	1012	0.5	21861
249128	993	0.5	
249128	1011	0.5	
249128	1047	0.5	
249128	989	0.5	
249128	957	0.5	
249128	961	0.5	
249128	965	0.5	50 x 60 cm
249128	987	0.5	gaze
249128	986	0.5	
249128	988	0.5	
249128	1019	0.5	
249129	978	1.0	Compresse gaze stérile 10 x 20cm,17 fils,12 plis (sach. 2pc)
249129	977	0.5	Compresse gaze stérile 10 x 20cm,17 fils,12 plis (sach. 2pc)
249129	995	0.5	126127
249129	1012	0.5	22209
249129	993	0.5	
249129	1011	0.5	
249129	1047	0.5	
249129	989	0.5	
249129	957	0.5	
249129	961	0.5	
249129	965	0.5	10 x 20cm
249129	987	0.5	gaze
249129	986	0.5	
249129	988	0.5	
249129	1019	0.5	
249130	978	1.0	Compresse gaze stérile, 7.5x7.5cm, RX 12plis, 17 f, 20 x 10p
249130	977	0.5	Compresse gaze stérile, 7.5x7.5cm, RX 12plis, 17 f, 20 x 10p
249130	995	0.5	126127
249130	1012	0.5	22219.9
249130	993	0.5	
249130	1011	0.5	
249130	1047	0.5	
249130	989	0.5	
249130	957	0.5	
249130	961	0.5	
249130	965	0.5	7.5x7.5cm
249130	987	0.5	gaze
249130	986	0.5	
249130	988	0.5	
249130	1019	0.5	
249131	978	1.0	Compresse gaze RX stérile 10x10cm, 17 fils, 16 plis, 10 p.
249131	977	0.5	Compresse gaze RX stérile 10x10cm, 17 fils, 16 plis, 10 p.
249131	995	0.5	126127
249131	1012	0.5	22221
249131	993	0.5	
249131	1011	0.5	
249131	1047	0.5	
249131	989	0.5	
249131	957	0.5	
249131	961	0.5	
249131	965	0.5	10x10cm
249131	987	0.5	gaze
249131	986	0.5	
249131	988	0.5	
249131	1019	0.5	
249132	978	1.0	Compresse non tissé stérile 7.5x7.5cm 40 gr, bte 56 x 2 p.
249132	977	0.5	Compresse non tissé stérile 7.5x7.5cm 40 gr, bte 56 x 2 p.
249132	995	0.5	126127
249132	1012	0.5	25407
249132	993	0.5	
249132	1011	0.5	
249132	1047	0.5	
249132	989	0.5	
249132	957	0.5	
249132	961	0.5	
249132	965	0.5	7.5x7.5cm 40 gr
249132	987	0.5	
249132	986	0.5	
249132	988	0.5	
249132	1019	0.5	
249133	978	1.0	pansement absorbant 20 x 30 cm, cart. 120 p. (4 bte à 30 p.)
249133	977	0.5	pansement absorbant 20 x 30 cm, cart. 120 p. (4 bte à 30 p.)
249133	995	0.5	126127
249133	1012	0.5	26280
249133	993	0.5	
249133	1011	0.5	
249133	1047	0.5	
249133	989	0.5	
249133	957	0.5	
249133	961	0.5	
249133	965	0.5	20 x 30 cm
249133	987	0.5	
249133	986	0.5	
249133	988	0.5	
249133	1019	0.5	
249134	978	1.0	Bandage élastique filet no 6 thorax-abdome 25 mètres
249134	977	0.5	Bandage élastique filet no 6 thorax-abdome 25 mètres
249134	995	0.5	126127
249134	1012	0.5	57157
249134	993	0.5	
249134	1011	0.5	
249134	1047	0.5	
249134	989	0.5	
249134	957	0.5	
249134	961	0.5	
249134	965	0.5	
249134	987	0.5	
249134	986	0.5	
249134	988	0.5	
249134	1019	0.5	
249135	978	1.0	Masque de protection type IIR, bleu, boîte de 50 pièces
249135	977	0.5	Masque de protection type IIR, bleu, boîte de 50 pièces
249135	995	0.5	126127
249135	1012	0.5	92002
249135	993	0.5	
249135	1011	0.5	
249135	1047	0.5	
249135	989	0.5	
249135	957	0.5	
249135	961	0.5	bleu
249135	965	0.5	
249135	987	0.5	
249135	986	0.5	
249135	988	0.5	
249135	1019	0.5	
249136	978	1.0	Pincette jetable, incolore, stérile, 12.5 cm, boite 50 pièce
249136	977	0.5	Pincette jetable, incolore, stérile, 12.5 cm, boite 50 pièce
249136	995	0.5	126130
249136	1012	0.5	10587
249136	993	0.5	
249136	1011	0.5	
249136	1047	0.5	
249136	989	0.5	
249136	957	0.5	
249136	961	0.5	incolore
249136	965	0.5	
249136	987	0.5	
249136	986	0.5	
249136	988	0.5	
249136	1019	0.5	
249137	978	1.0	Urin monovette 10 ml - emb. 64 pièces
249137	977	0.5	Urin monovette 10 ml - emb. 64 pièces
249137	995	0.5	126133
249137	1012	0.5	10.252
249137	993	0.5	Sarstedt SA
249137	1011	0.5	10,252
249137	1047	0.5	
249137	989	0.5	
249137	957	0.5	
249137	961	0.5	
249137	965	0.5	10 ml
249137	987	0.5	
249137	986	0.5	
249137	988	0.5	
249137	1019	0.5	
249138	978	1.0	Pointe pour pipette 1-100ul,jaune,prérangée-1920pcs(4x480)
249138	977	0.5	Pointe pour pipette 1-100ul,jaune,prérangée-1920pcs(4x480)
249138	995	0.5	126133
249138	1012	0.5	70.760.502
249138	993	0.5	Sarstedt SA
249138	1011	0.5	70.760.502
249138	1047	0.5	
249138	989	0.5	
249138	957	0.5	
249138	961	0.5	jaune
249138	965	0.5	
249138	987	0.5	
249138	986	0.5	Sarstedt
249138	988	0.5	
249138	1019	0.5	
249139	978	1.0	Microtube 2.0 ml à jupe, gradué, av. bouchon monté, 1000 p.,
249139	977	0.5	Microtube 2.0 ml à jupe, gradué, av. bouchon monté, 1000 p.,
249139	995	0.5	126133
249139	1012	0.5	72.694.006
249139	993	0.5	Sarstedt SA
249139	1011	0.5	72.694.006
249139	1047	0.5	
249139	989	0.5	
249139	957	0.5	
249139	961	0.5	
249139	965	0.5	2ml
249139	987	0.5	
249139	986	0.5	Sarstedt
249139	988	0.5	
249139	1019	0.5	
249140	978	1.0	Système compression normale veineux 2 bandes Coban 2 (kit)
249140	977	0.5	Système compression normale veineux 2 bandes Coban 2 (kit)
249140	995	0.5	126138
249140	1012	0.5	2094
249140	993	0.5	3M
249140	1011	0.5	
249140	1047	0.5	
249140	989	0.5	
249140	957	0.5	
249140	961	0.5	
249140	965	0.5	10cm x 2,7m / 10cm x 4,7m
249140	987	0.5	
249140	986	0.5	
249140	988	0.5	
249140	1019	0.5	
249141	978	1.0	Couverture chauffante pédiatrique, 188 x 22 cm, bte de 10 p.
249141	977	0.5	Couverture chauffante pédiatrique, 188 x 22 cm, bte de 10 p.
249141	995	0.5	126138
249141	1012	0.5	53000
249141	993	0.5	3M
249141	1011	0.5	
249141	1047	0.5	
249141	989	0.5	
249141	957	0.5	
249141	961	0.5	
249141	965	0.5	188 x 22 cm
249141	987	0.5	
249141	986	0.5	
249141	988	0.5	
249141	1019	0.5	
249142	978	1.0	Couverture chauffante pédiatrique, 152 x 81 cm, acces total,
249142	977	0.5	Couverture chauffante pédiatrique, 152 x 81 cm, acces total,
249142	995	0.5	126138
249142	1012	0.5	55000
249142	993	0.5	3M
249142	1011	0.5	
249142	1047	0.5	
249142	989	0.5	
249142	957	0.5	
249142	961	0.5	
249142	965	0.5	152 x 81 cm
249142	987	0.5	
249142	986	0.5	
249142	988	0.5	
249142	1019	0.5	
249143	978	1.0	Pansement Tegaderm adhesif transp a/cadre 20 x 30 cm, 10 p
249143	977	0.5	Pansement Tegaderm adhesif transp a/cadre 20 x 30 cm, 10 p
249143	995	0.5	126138
249143	1012	0.5	1629
249143	993	0.5	3M
249143	1011	0.5	
249143	1047	0.5	
249143	989	0.5	
249143	957	0.5	
249143	961	0.5	transparent
249143	965	0.5	20 x 30cm
249143	987	0.5	
249143	986	0.5	
249143	988	0.5	
249143	1019	0.5	
249145	978	1.0	Electrode de surveillance pédiatrique
249145	977	0.5	Electrode de surveillance pédiatrique
249145	995	0.5	126138
249145	1012	0.5	2248
249145	993	0.5	3M
249145	1011	0.5	
249145	1047	0.5	
249145	989	0.5	
249145	957	0.5	
249145	961	0.5	
249145	965	0.5	45 x 45mm
249145	987	0.5	
249145	986	0.5	
249145	988	0.5	
249145	1019	0.5	
249146	978	1.0	Perclose ProGlide Suture System (complet)
249146	977	0.5	Perclose ProGlide Suture System (complet)
249146	995	0.5	126139
249146	1012	0.5	12673-05
249146	993	0.5	
249146	1011	0.5	
249146	1047	0.5	
249146	989	0.5	
249146	957	0.5	
249146	961	0.5	
249146	965	0.5	
249146	987	0.5	
249146	986	0.5	
249146	988	0.5	
249146	1019	0.5	
249147	978	1.0	free Go, tubulure universelle pour nutrition entérale
249147	977	0.5	free Go, tubulure universelle pour nutrition entérale
249147	995	0.5	126139
249147	1012	0.5	S795
249147	993	0.5	
249147	1011	0.5	
249147	1047	0.5	
249147	989	0.5	
249147	957	0.5	
249147	961	0.5	
249147	965	0.5	
249147	987	0.5	
249147	986	0.5	
249147	988	0.5	
249147	1019	0.5	
249148	978	1.0	Bande gaze élastique blanche 8 cm x 4 m stretch
249148	977	0.5	Bande gaze élastique blanche 8 cm x 4 m stretch
249148	995	0.5	126141
249148	1012	0.5	412-014
249148	993	0.5	Bastos
249148	1011	0.5	412-014
249148	1047	0.5	
249148	989	0.5	
249148	957	0.5	
249148	961	0.5	blanc
249148	965	0.5	8 cm x 4 m
249148	987	0.5	gaze
249148	986	0.5	Bastos
249148	988	0.5	
249148	1019	0.5	
249149	978	1.0	Godet en polypropylene stérile 500 ml  (bte 20 pces)
249149	977	0.5	Godet en polypropylene stérile 500 ml  (bte 20 pces)
249149	995	0.5	126141
249149	1012	0.5	756995015
249149	993	0.5	
249149	1011	0.5	756995015
249149	1047	0.5	
249149	989	0.5	
249149	957	0.5	
249149	961	0.5	
249149	965	0.5	500 ml
249149	987	0.5	polypropylène (PP)
249149	986	0.5	
249149	988	0.5	
249149	1019	0.5	
249150	978	1.0	Bâtonnet - grande tête - forme américaine (sachet 50 pces)
249150	977	0.5	Bâtonnet - grande tête - forme américaine (sachet 50 pces)
249150	995	0.5	126147
249150	1012	0.5	1021292
249150	993	0.5	Applimed SA
249150	1011	0.5	1021292
249150	1047	0.5	
249150	989	0.5	
249150	957	0.5	
249150	961	0.5	
249150	965	0.5	
249150	987	0.5	
249150	986	0.5	
249150	988	0.5	
249150	1019	0.5	
249151	978	1.0	Gant en plastic, PE,une seule main,stérile,S -100 pcs
249151	977	0.5	Gant en plastic, PE,une seule main,stérile,S -100 pcs
249151	995	0.5	126147
249151	1012	0.5	3109113
249151	993	0.5	Applimed SA
249151	1011	0.5	3109113
249151	1047	0.5	
249151	989	0.5	
249151	957	0.5	
249151	961	0.5	
249151	965	0.5	
249151	987	0.5	
249151	986	0.5	
249151	988	0.5	
249151	1019	0.5	
249152	978	1.0	Coton, plaque 20 x 20 cm, 15 gr, stérile, carton de 30 p.
249152	977	0.5	Coton, plaque 20 x 20 cm, 15 gr, stérile, carton de 30 p.
249152	995	0.5	126147
249152	1012	0.5	4102015
249152	993	0.5	Applimed SA
249152	1011	0.5	4102015
249152	1047	0.5	
249152	989	0.5	
249152	957	0.5	
249152	961	0.5	
249152	965	0.5	20 x 20 cm
249152	987	0.5	
249152	986	0.5	
249152	988	0.5	
249152	1019	0.5	
249153	978	1.0	Tampon de ouate stérile diam.30 mm spéc. CHUV, bte 80 x 5 p.
249153	977	0.5	Tampon de ouate stérile diam.30 mm spéc. CHUV, bte 80 x 5 p.
249153	995	0.5	126147
249153	1012	0.5	4801129
249153	993	0.5	Applimed SA
249153	1011	0.5	4801129
249153	1047	0.5	
249153	989	0.5	
249153	957	0.5	
249153	961	0.5	
249153	965	0.5	diam.30 mm
249153	987	0.5	
249153	986	0.5	
249153	988	0.5	
249153	1019	0.5	
249154	978	1.0	Porte coton Q-Tips (coton tige) boîte 200pces
249154	977	0.5	Porte coton Q-Tips (coton tige) boîte 200pces
249154	995	0.5	126147
249154	1012	0.5	6201135
249154	993	0.5	Applimed SA
249154	1011	0.5	6201135
249154	1047	0.5	
249154	989	0.5	
249154	957	0.5	
249154	961	0.5	
249154	965	0.5	
249154	987	0.5	
249154	986	0.5	
249154	988	0.5	
249154	1019	0.5	
249155	978	1.0	Bande gaze Kerlix 12cm x 4m 100 % coton, stér.simple, 15p
249155	977	0.5	Bande gaze Kerlix 12cm x 4m 100 % coton, stér.simple, 15p
249155	995	0.5	126147
249155	1012	0.5	7006067
249155	993	0.5	Applimed SA
249155	1011	0.5	7006067
249155	1047	0.5	
249155	989	0.5	
249155	957	0.5	
249155	961	0.5	
249155	965	0.5	12cm x 4m
249155	987	0.5	coton
249155	986	0.5	
249155	988	0.5	
249155	1019	0.5	
249156	978	1.0	Diacap Pro HI 19, filtre dialyse haut flux
249156	977	0.5	Diacap Pro HI 19, filtre dialyse haut flux
249156	995	0.5	126152
249156	1012	0.5	720DH19
249156	993	0.5	B. Braun Medical
249156	1011	0.5	720DH19
249156	1047	0.5	
249156	989	0.5	
249156	957	0.5	
249156	961	0.5	
249156	965	0.5	
249156	987	0.5	
249156	986	0.5	Diacap 
249156	988	0.5	
249156	1019	0.5	
249157	978	1.0	Canule artérielle radiale avec Floswitch 20G x 45 mm
249157	977	0.5	Canule artérielle radiale avec Floswitch 20G x 45 mm
249157	995	0.5	126153
249157	1012	0.5	682245/04440-4
249157	993	0.5	
249157	1011	0.5	
249157	1047	0.5	
249157	989	0.5	
249157	957	0.5	
249157	961	0.5	
249157	965	0.5	20G.L.45mm
249157	987	0.5	
249157	986	0.5	
249157	988	0.5	
249157	1019	0.5	
249158	978	1.0	Indéflateur Encore 26
249158	977	0.5	Indéflateur Encore 26
249158	995	0.5	126157
249158	1012	0.5	22209
249158	993	0.5	
249158	1011	0.5	
249158	1047	0.5	
249158	989	0.5	
249158	957	0.5	
249158	961	0.5	
249158	965	0.5	
249158	987	0.5	
249158	986	0.5	
249158	988	0.5	
249158	1019	0.5	
249159	978	1.0	Bande adhésive Strappal 2.5 cm x 10 m en boîte de 36 pièces
249159	977	0.5	Bande adhésive Strappal 2.5 cm x 10 m en boîte de 36 pièces
249159	995	0.5	126159
249159	1012	0.5	71487-00
249159	993	0.5	
249159	1011	0.5	7148700
249159	1047	0.5	
249159	989	0.5	
249159	957	0.5	
249159	961	0.5	blanc
249159	965	0.5	2.5cm x 10m
249159	987	0.5	viscose
249159	986	0.5	Strappal
249159	988	0.5	Strappal
249159	1019	0.5	
249160	978	1.0	Introducteur Brite Tip CSI, 4 Fr 11cm, Boite:5 pièces
249160	977	0.5	Introducteur Brite Tip CSI, 4 Fr 11cm, Boite:5 pièces
249160	995	0.5	126160
249160	1012	0.5	401-411M
249160	993	0.5	
249160	1011	0.5	
249160	1047	0.5	
249160	989	0.5	
249160	957	0.5	
249160	961	0.5	
249160	965	0.5	
249160	987	0.5	
249160	986	0.5	
249160	988	0.5	
249160	1019	0.5	
249161	978	1.0	Introducteur Brite Tip CSI, 6 Fr 11cm, Boite:5 pièces
249161	977	0.5	Introducteur Brite Tip CSI, 6 Fr 11cm, Boite:5 pièces
249161	995	0.5	126160
249161	1012	0.5	401-611M
249161	993	0.5	
249161	1011	0.5	
249161	1047	0.5	
249161	989	0.5	
249161	957	0.5	
249161	961	0.5	
249161	965	0.5	
249161	987	0.5	
249161	986	0.5	
249161	988	0.5	
249161	1019	0.5	
249162	978	1.0	Introducteur Brite Tip CSI, 7 Fr 11cm, Boite:5 pièces
249162	977	0.5	Introducteur Brite Tip CSI, 7 Fr 11cm, Boite:5 pièces
249162	995	0.5	126160
249162	1012	0.5	401-711M
249162	993	0.5	
249162	1011	0.5	
249162	1047	0.5	
249162	989	0.5	
249162	957	0.5	
249162	961	0.5	
249162	965	0.5	
249162	987	0.5	
249162	986	0.5	
249162	988	0.5	
249162	1019	0.5	
249163	978	1.0	Introducteur Brite Tip CSI, 8 Fr 11cm, Boite:5 pièces
249163	977	0.5	Introducteur Brite Tip CSI, 8 Fr 11cm, Boite:5 pièces
249163	995	0.5	126160
249163	1012	0.5	401-811M
249163	993	0.5	
249163	1011	0.5	
249163	1047	0.5	
249163	989	0.5	
249163	957	0.5	
249163	961	0.5	
249163	965	0.5	
249163	987	0.5	
249163	986	0.5	
249163	988	0.5	
249163	1019	0.5	
249165	978	1.0	Drain Thoracique 24 Fr 8mm x 50 cm
249165	977	0.5	Drain Thoracique 24 Fr 8mm x 50 cm
249165	995	0.5	126160
249165	1012	0.5	8888570531
249165	993	0.5	
249165	1011	0.5	
249165	1047	0.5	
249165	989	0.5	
249165	957	0.5	
249165	961	0.5	
249165	965	0.5	24 Fr 8mm x 50 cm
249165	987	0.5	
249165	986	0.5	
249165	988	0.5	
249165	1019	0.5	
249166	978	1.0	Sonde Foley pédiatrique Ch 6/30 cm,  100 % silicone, bte 5
249166	977	0.5	Sonde Foley pédiatrique Ch 6/30 cm,  100 % silicone, bte 5
249166	995	0.5	126162
249166	1012	0.5	AA6106
249166	993	0.5	
249166	1011	0.5	
249166	1047	0.5	
249166	989	0.5	
249166	957	0.5	
249166	961	0.5	
249166	965	0.5	Ch 6/30 cm
249166	987	0.5	silicone
249166	986	0.5	
249166	988	0.5	
249166	1019	0.5	
249167	978	1.0	Sonde Foley pédiatrique Ch 8/30 cm, 100 % silicone, bte 5
249167	977	0.5	Sonde Foley pédiatrique Ch 8/30 cm, 100 % silicone, bte 5
249167	995	0.5	126162
249167	1012	0.5	AA6108
249167	993	0.5	
249167	1011	0.5	
249167	1047	0.5	
249167	989	0.5	
249167	957	0.5	
249167	961	0.5	
249167	965	0.5	Ch 8/30 cm
249167	987	0.5	silicone
249167	986	0.5	
249167	988	0.5	
249167	1019	0.5	
249168	978	1.0	Sonde Foley pédiatrique Ch 10/30 cm, 100 % silicone, bte 5
249168	977	0.5	Sonde Foley pédiatrique Ch 10/30 cm, 100 % silicone, bte 5
249168	995	0.5	126162
249168	1012	0.5	AA6110
249168	993	0.5	
249168	1011	0.5	
249168	1047	0.5	
249168	989	0.5	
249168	957	0.5	
249168	961	0.5	
249168	965	0.5	Ch 10/30 cm
249168	987	0.5	silicone
249168	986	0.5	
249168	988	0.5	
249168	1019	0.5	
249169	978	1.0	"Introducteur artériel Check-Flo 12 Fr 0.038"" 30cm sans gui"
249169	977	0.5	"Introducteur artériel Check-Flo 12 Fr 0.038"" 30cm sans gui"
249169	995	0.5	126164
249169	1012	0.5	RCFW-12-38-30RB
249169	993	0.5	
249169	1011	0.5	
249169	1047	0.5	
249169	989	0.5	
249169	957	0.5	
249169	961	0.5	
249169	965	0.5	
249169	987	0.5	
249169	986	0.5	
249169	988	0.5	
249169	1019	0.5	
249170	978	1.0	Boîte de Petri 35 mm x 15 mm Falcon 20 pces
249170	977	0.5	Boîte de Petri 35 mm x 15 mm Falcon 20 pces
249170	995	0.5	126165
249170	1012	0.5	351008
249170	993	0.5	
249170	1011	0.5	
249170	1047	0.5	
249170	989	0.5	
249170	957	0.5	
249170	961	0.5	
249170	965	0.5	35 mm x 15 mm
249170	987	0.5	
249170	986	0.5	
249170	988	0.5	
249170	1019	0.5	
249171	978	1.0	Sonde vésicale Nelaton Ch 12, 40 cm, blanc, bte. 100 p.
249171	977	0.5	Sonde vésicale Nelaton Ch 12, 40 cm, blanc, bte. 100 p.
249171	995	0.5	126166
249171	1012	0.5	231004012
249171	993	0.5	ConvaTec International
249171	1011	0.5	1008182
249171	1047	0.5	
249171	989	0.5	
249171	957	0.5	
249171	961	0.5	blanc
249171	965	0.5	Ch 12, 40 cm
249171	987	0.5	
249171	986	0.5	
249171	988	0.5	
249171	1019	0.5	
249172	978	1.0	Sonde aspiration droite Mülly av. Vacutip métric Ch08, 100p,
249172	977	0.5	Sonde aspiration droite Mülly av. Vacutip métric Ch08, 100p,
249172	995	0.5	126166
249172	1012	0.5	231004418
249172	993	0.5	ConvaTec International
249172	1011	0.5	12044182
249172	1047	0.5	
249172	989	0.5	
249172	957	0.5	
249172	961	0.5	
249172	965	0.5	
249172	987	0.5	
249172	986	0.5	
249172	988	0.5	
249172	1019	0.5	
249173	978	1.0	Tubigrip Bandage Tubulaire brun E rouleau 10mx8.75cm
249173	977	0.5	Tubigrip Bandage Tubulaire brun E rouleau 10mx8.75cm
249173	995	0.5	126166
249173	1012	0.5	279001448
249173	993	0.5	Mölnlycke Healthcare
249173	1011	0.5	1448-03
249173	1047	0.5	
249173	989	0.5	
249173	957	0.5	
249173	961	0.5	brun
249173	965	0.5	10mx8.75cm
249173	987	0.5	
249173	986	0.5	tubigrip
249173	988	0.5	
249173	1019	0.5	
249174	978	1.0	Tubigrip Bandage Tubulaire brun rouleau B 10mx6.25cm
249174	977	0.5	Tubigrip Bandage Tubulaire brun rouleau B 10mx6.25cm
249174	995	0.5	126166
249174	1012	0.5	279001449
249174	993	0.5	Mölnlycke Healthcare
249174	1011	0.5	1449
249174	1047	0.5	
249174	989	0.5	
249174	957	0.5	
249174	961	0.5	brun
249174	965	0.5	10mx6.25cm
249174	987	0.5	
249174	986	0.5	tubigrip
249174	988	0.5	
249174	1019	0.5	
249175	978	1.0	Tubigrip Bandage Tubulaire brun rouleau C 10mx6.75cm
249175	977	0.5	Tubigrip Bandage Tubulaire brun rouleau C 10mx6.75cm
249175	995	0.5	126166
249175	1012	0.5	279001450
249175	993	0.5	Mölnlycke Healthcare
249175	1011	0.5	1450-03
249175	1047	0.5	
249175	989	0.5	
249175	957	0.5	
249175	961	0.5	brun
249175	965	0.5	10mx6.75cm
249175	987	0.5	
249175	986	0.5	tubigrip
249175	988	0.5	
249175	1019	0.5	
