product_id	carac_id	poids	valeur
259469	1047	1.0	
259469	989	1.0	
259469	957	1.0	
259469	961	1.0	
259469	965	1.0	
259469	987	1.0	
259469	986	1.0	
259469	988	1.0	
259469	1019	1.0	
262766	978	1.0	Compat adaptateurs de transition ENFit Nestle 1x10
262766	977	1.0	Compat adaptateurs de transition ENFit Nestle 1x10
262766	995	1.0	141083
262766	1012	1.0	12334450
262766	993	1.0	
262766	1011	1.0	
262766	1047	1.0	
262766	989	1.0	
262766	957	1.0	
262766	961	1.0	
262766	965	1.0	
262766	987	1.0	
262766	986	1.0	Nestlé
262766	988	1.0	
262766	1019	1.0	
259470	978	1.0	
259470	977	1.0	
259470	995	1.0	
259470	1012	1.0	
259470	993	1.0	
259470	1011	1.0	
259470	1047	1.0	
259470	989	1.0	
259470	957	1.0	
259470	961	1.0	
259470	965	1.0	
259470	987	1.0	
259470	986	1.0	
259470	988	1.0	
259470	1019	1.0	
262767	978	1.0	Epidural Spike Set S, jaune
262767	977	1.0	Epidural Spike Set S, jaune
262767	995	1.0	141084
262767	1012	1.0	KM1.EE.162.X
262767	993	1.0	
262767	1011	1.0	
262767	1047	1.0	
262767	989	1.0	spike
262767	957	1.0	
262767	961	1.0	jaune
262767	965	1.0	
262767	987	1.0	
262767	986	1.0	
262767	988	1.0	
262767	1019	1.0	
259471	978	1.0	
259471	977	1.0	
259471	995	1.0	
259471	1012	1.0	
259471	993	1.0	
259471	1011	1.0	
259471	1047	1.0	
259471	989	1.0	
259471	957	1.0	
259471	961	1.0	
259471	965	1.0	
259471	987	1.0	
259471	986	1.0	
259471	988	1.0	
259471	1019	1.0	
262768	978	1.0	Spike Set S Y KM1-EE-187 L.220cm
262768	977	1.0	Spike Set S Y KM1-EE-187 L.220cm
262768	995	1.0	141084
262768	1012	1.0	KM1.EE.187.X
262768	993	1.0	
262768	1011	1.0	
262768	1047	1.0	
262768	989	1.0	
262768	957	1.0	
262768	961	1.0	transparent
262768	965	1.0	
262768	987	1.0	
262768	986	1.0	
262768	988	1.0	
262768	1019	1.0	
259472	978	1.0	
259472	977	1.0	
259472	995	1.0	
259472	1012	1.0	
259472	993	1.0	
259472	1011	1.0	
259472	1047	1.0	
259472	989	1.0	
259472	957	1.0	
259472	961	1.0	
259472	965	1.0	
259472	987	1.0	
259472	986	1.0	
259472	988	1.0	
259472	1019	1.0	
262769	978	1.0	Gobelet 4dl adbio boisson chaude 1000pce
262769	977	1.0	Gobelet 4dl adbio boisson chaude 1000pce
262769	995	1.0	141085
262769	1012	1.0	11433
262769	993	1.0	
262769	1011	1.0	
262769	1047	1.0	
262769	989	1.0	
262769	957	1.0	
262769	961	1.0	
262769	965	1.0	4dl
262769	987	1.0	
262769	986	1.0	
262769	988	1.0	
262769	1019	1.0	
259473	978	1.0	
259473	977	1.0	
259473	995	1.0	
259473	1012	1.0	
259473	993	1.0	
259473	1011	1.0	
259473	1047	1.0	
259473	989	1.0	
259473	957	1.0	
259473	961	1.0	
259473	965	1.0	
259473	987	1.0	
259473	986	1.0	
259473	988	1.0	
259473	1019	1.0	
262770	978	1.0	Gobelet 2dl adbio boisson chaude 1000pce
262770	977	1.0	Gobelet 2dl adbio boisson chaude 1000pce
262770	995	1.0	141085
262770	1012	1.0	13003
262770	993	1.0	
262770	1011	1.0	
262770	1047	1.0	
262770	989	1.0	
262770	957	1.0	
262770	961	1.0	
262770	965	1.0	2dl
262770	987	1.0	
262770	986	1.0	
262770	988	1.0	
262770	1019	1.0	
259474	978	1.0	
259474	977	1.0	
259474	995	1.0	
259474	1012	1.0	
259474	993	1.0	
259474	1011	1.0	
259474	1047	1.0	
259474	989	1.0	
259474	957	1.0	
259474	961	1.0	
259474	965	1.0	
259474	987	1.0	
259474	986	1.0	
259474	988	1.0	
259474	1019	1.0	
262771	978	1.0	Couvercle PP gobelet dessert transp. Ø 9.7cm 500pce
262771	977	1.0	Couvercle PP gobelet dessert transp. Ø 9.7cm 500pce
262771	995	1.0	141085
262771	1012	1.0	3152
262771	993	1.0	
262771	1011	1.0	
262771	1047	1.0	
262771	989	1.0	
262771	957	1.0	
262771	961	1.0	transparent
262771	965	1.0	
262771	987	1.0	polypropylène (PP)
262771	986	1.0	
262771	988	1.0	
262771	1019	1.0	
259475	978	1.0	
259475	977	1.0	
259475	995	1.0	
259475	1012	1.0	
259475	993	1.0	
259475	1011	1.0	
259475	1047	1.0	
259475	989	1.0	
259475	957	1.0	
259475	961	1.0	
259475	965	1.0	
259475	987	1.0	
259475	986	1.0	
259475	988	1.0	
259475	1019	1.0	
262772	978	1.0	Couvercle PP gobelet crystal transparent 1.5dl Ø8.3cm 1000pc
262772	977	1.0	Couvercle gobelet crystal
262772	995	1.0	141085
262772	1012	1.0	3153
262772	993	1.0	
262772	1011	1.0	
262772	1047	1.0	
262772	989	1.0	
262772	957	1.0	
262772	961	1.0	transparent
262772	965	1.0	1.5dl Ø8.3cm
262772	987	1.0	polypropylène (PP)
262772	986	1.0	
262772	988	1.0	
262772	1019	1.0	
259476	978	1.0	
259476	977	1.0	
259476	995	1.0	
259476	1012	1.0	
259476	993	1.0	
259476	1011	1.0	
259476	1047	1.0	
259476	989	1.0	
259476	957	1.0	
259476	961	1.0	
259476	965	1.0	
259476	987	1.0	
259476	986	1.0	
259476	988	1.0	
259476	1019	1.0	
262773	978	1.0	Gobelet PS crystal transparent 0.75dl (Ø6.3cmx4cm) 1800pce
262773	977	1.0	Gobelet PS crystal transparent 0.75dl
262773	995	1.0	141085
262773	1012	1.0	3220
262773	993	1.0	
262773	1011	1.0	
262773	1047	1.0	
262773	989	1.0	
262773	957	1.0	
262773	961	1.0	transparent
262773	965	1.0	0.75dl (Ø6.3cmx4cm)
262773	987	1.0	polystyrène (PS)
262773	986	1.0	
262773	988	1.0	
262773	1019	1.0	
259477	978	1.0	
259477	977	1.0	
259477	995	1.0	
259477	1012	1.0	
259477	993	1.0	
259477	1011	1.0	
259477	1047	1.0	
259477	989	1.0	
259477	957	1.0	
259477	961	1.0	
259477	965	1.0	
259477	987	1.0	
259477	986	1.0	
259477	988	1.0	
259477	1019	1.0	
262774	978	1.0	Gobelet PS crystal transparent 2.5dl (Ø9.7cmx5.5cm) 960pce
262774	977	1.0	Gobelet PS crystal transparent 2.5dl (Ø9.7cmx5.5cm) 960pce
262774	995	1.0	141085
262774	1012	1.0	3250
262774	993	1.0	
262774	1011	1.0	
262774	1047	1.0	
262774	989	1.0	
262774	957	1.0	
262774	961	1.0	transparent
262774	965	1.0	2.5dl (Ø9.7cmx5.5cm)
262774	987	1.0	polystyrène (PS)
262774	986	1.0	
262774	988	1.0	
262774	1019	1.0	
259478	978	1.0	
259478	977	1.0	
259478	995	1.0	
259478	1012	1.0	
259478	993	1.0	
259478	1011	1.0	
259478	1047	1.0	
259478	989	1.0	
259478	957	1.0	
259478	961	1.0	
259478	965	1.0	
259478	987	1.0	
259478	986	1.0	
259478	988	1.0	
259478	1019	1.0	
262775	978	1.0	Gobelet PS crystal transparent 1.1dl (Ø8.3cmx4cm) 1480pce
262775	977	1.0	Gobelet PS crystal transparent 1.1dl (Ø8.3cmx4cm) 1480pce
262775	995	1.0	141085
262775	1012	1.0	3272
262775	993	1.0	
262775	1011	1.0	
262775	1047	1.0	
262775	989	1.0	
262775	957	1.0	
262775	961	1.0	transparent
262775	965	1.0	1.1dl (Ø8.3cmx4cm)
262775	987	1.0	polystyrène (PS)
262775	986	1.0	
262775	988	1.0	
262775	1019	1.0	
259479	978	1.0	
259479	977	1.0	
259479	995	1.0	
259479	1012	1.0	
259479	993	1.0	
259479	1011	1.0	
259479	1047	1.0	
259479	989	1.0	
259479	957	1.0	
259479	961	1.0	
259479	965	1.0	
259479	987	1.0	
259479	986	1.0	
259479	988	1.0	
259479	1019	1.0	
262776	978	1.0	Gobelet PS crystal transparent 3dl (Ø9.7cmx6.5cm) 1'008pce
262776	977	1.0	Gobelet PS crystal transparent 3dl (Ø9.7cmx6.5cm) 1'008pce
262776	995	1.0	141085
262776	1012	1.0	3299
262776	993	1.0	
262776	1011	1.0	
262776	1047	1.0	
262776	989	1.0	
262776	957	1.0	
262776	961	1.0	transparent
262776	965	1.0	3dl (Ø9.7cmx6.5cm)
262776	987	1.0	polystyrène (PS)
262776	986	1.0	
262776	988	1.0	
262776	1019	1.0	
259480	978	1.0	
259480	977	1.0	
259480	995	1.0	
259480	1012	1.0	
259480	993	1.0	
259480	1011	1.0	
259480	1047	1.0	
259480	989	1.0	
259480	957	1.0	
259480	961	1.0	
259480	965	1.0	
259480	987	1.0	
259480	986	1.0	
259480	988	1.0	
259480	1019	1.0	
262777	978	1.0	Gobelet carton 2dl blanc 1000pce
262777	977	1.0	Gobelet carton 2dl blanc 1000pce
262777	995	1.0	141085
262777	1012	1.0	5077
262777	993	1.0	
262777	1011	1.0	
262777	1047	1.0	
262777	989	1.0	
262777	957	1.0	
262777	961	1.0	blanc
262777	965	1.0	2dl
262777	987	1.0	
262777	986	1.0	
262777	988	1.0	
262777	1019	1.0	
259481	978	1.0	
259481	977	1.0	
259481	995	1.0	
259481	1012	1.0	
259481	993	1.0	
259481	1011	1.0	
259481	1047	1.0	
259481	989	1.0	
259481	957	1.0	
259481	961	1.0	
259481	965	1.0	
259481	987	1.0	
259481	986	1.0	
259481	988	1.0	
259481	1019	1.0	
262778	978	1.0	Gobelet carton 3dl naturesse vert 1000pce
262778	977	1.0	Gobelet carton 3dl naturesse vert 1000pce
262778	995	1.0	141085
262778	1012	1.0	5098
262778	993	1.0	
262778	1011	1.0	
262778	1047	1.0	
262778	989	1.0	
262778	957	1.0	
262778	961	1.0	vert
262778	965	1.0	3dl
262778	987	1.0	carton
262778	986	1.0	
262778	988	1.0	
262778	1019	1.0	
259482	978	1.0	
259482	977	1.0	
259482	995	1.0	
259482	1012	1.0	
259482	993	1.0	
259482	1011	1.0	
259482	1047	1.0	
259482	989	1.0	
259482	957	1.0	
259482	961	1.0	
259482	965	1.0	
259482	987	1.0	
259482	986	1.0	
259482	988	1.0	
259482	1019	1.0	
262779	978	1.0	Capsule savarin plastique transp.  (90 x 25mm x 1000pce)
262779	977	1.0	Capsule savarin plastique transp.  (90 x 25mm x 1000pce)
262779	995	1.0	141085
262779	1012	1.0	5264
262779	993	1.0	
262779	1011	1.0	
262779	1047	1.0	
262779	989	1.0	
262779	957	1.0	
262779	961	1.0	transparent
262779	965	1.0	90 x 25mm
262779	987	1.0	plastique
262779	986	1.0	
262779	988	1.0	
262779	1019	1.0	
259483	978	1.0	
259483	977	1.0	
259483	995	1.0	
259483	1012	1.0	
259483	993	1.0	
259483	1011	1.0	
259483	1047	1.0	
259483	989	1.0	
259483	957	1.0	
259483	961	1.0	
259483	965	1.0	
259483	987	1.0	
259483	986	1.0	
259483	988	1.0	
259483	1019	1.0	
262780	978	1.0	Gobelet carton a/anse 1.8dl 1'000 pces decoré
262780	977	1.0	Gobelet carton a/anse 1.8dl 1'000 pces decoré
262780	995	1.0	141085
262780	1012	1.0	N498
262780	993	1.0	
262780	1011	1.0	
262780	1047	1.0	
262780	989	1.0	
262780	957	1.0	
262780	961	1.0	
262780	965	1.0	1.8dl
262780	987	1.0	carton
262780	986	1.0	
262780	988	1.0	
262780	1019	1.0	
267465	978	1.0	
267465	977	1.0	
267465	995	1.0	
267465	1012	1.0	
267465	993	1.0	
267465	1011	1.0	
267465	1047	1.0	PL004070
267465	989	1.0	
267465	957	1.0	
267465	961	1.0	
267465	965	1.0	
267465	987	1.0	
267465	986	1.0	
267465	988	1.0	
267465	1019	1.0	
267466	978	1.0	Gobelet à café pour distributeur d'eau, Naturesse
267466	977	1.0	Gobelet à café pour distributeur d'eau, Naturesse
267466	995	1.0	141085
267466	1012	1.0	19975
267466	993	1.0	
267466	1011	1.0	
267466	1047	1.0	
267466	989	1.0	
267466	957	1.0	
267466	961	1.0	
267466	965	1.0	
267466	987	1.0	
267466	986	1.0	
267466	988	1.0	
267466	1019	1.0	
267914	978	1.0	
267914	977	1.0	
267914	995	1.0	
267914	1012	1.0	
267914	993	1.0	
267914	1011	1.0	
267914	1047	1.0	
267914	989	1.0	
267914	957	1.0	
267914	961	1.0	
267914	965	1.0	
267914	987	1.0	
267914	986	1.0	
267914	988	1.0	
267914	1019	1.0	
267915	978	1.0	Alustar-Jumbo Grill Box 45cmx15m, 18 my
267915	977	1.0	Alustar-Jumbo Grill Box 45cmx15m, 18 my
267915	995	1.0	141085
267915	1012	1.0	15590
267915	993	1.0	
267915	1011	1.0	
267915	1047	1.0	
267915	989	1.0	
267915	957	1.0	
267915	961	1.0	
267915	965	1.0	
267915	987	1.0	Aluminuim
267915	986	1.0	
267915	988	1.0	
267915	1019	1.0	
259484	978	1.0	
259484	977	1.0	
259484	995	1.0	
259484	1012	1.0	
259484	993	1.0	
259484	1011	1.0	
259484	1047	1.0	
259484	989	1.0	
259484	957	1.0	
259484	961	1.0	
259484	965	1.0	
259484	987	1.0	
259484	986	1.0	
259484	988	1.0	
259484	1019	1.0	
262781	978	1.0	PINK PAD XL matelas anti-dérapant à usage unique
262781	977	1.0	PINK PAD XL matelas anti-dérapant à usage unique
262781	995	1.0	166505
262781	1012	1.0	40583
262781	993	1.0	
262781	1011	1.0	
262781	1047	1.0	
262781	989	1.0	
262781	957	1.0	
262781	961	1.0	
262781	965	1.0	
262781	987	1.0	
262781	986	1.0	
262781	988	1.0	Pink pad
262781	1019	1.0	
259485	978	1.0	
259485	977	1.0	
259485	995	1.0	
259485	1012	1.0	
259485	993	1.0	
259485	1011	1.0	
259485	1047	1.0	
259485	989	1.0	
259485	957	1.0	
259485	961	1.0	
259485	965	1.0	
259485	987	1.0	
259485	986	1.0	
259485	988	1.0	
259485	1019	1.0	
262782	978	1.0	Aiguille de Veress, 15 cm, usage unique, bte de 20 p.
262782	977	1.0	Aiguille de Veress 15 cm
262782	995	1.0	166505
262782	1012	1.0	E201155
262782	993	1.0	
262782	1011	1.0	
262782	1047	1.0	
262782	989	1.0	
262782	957	1.0	
262782	961	1.0	
262782	965	1.0	15 cm
262782	987	1.0	
262782	986	1.0	
262782	988	1.0	
262782	1019	1.0	
264995	978	1.0	
264995	977	1.0	
264995	995	1.0	
264995	1012	1.0	
264995	993	1.0	
264995	1011	1.0	
264995	1047	1.0	
264995	989	1.0	
264995	957	1.0	
264995	961	1.0	
264995	965	1.0	
264995	987	1.0	
264995	986	1.0	
264995	988	1.0	
264995	1019	1.0	
264996	978	1.0	Blouse blanche imperméable, taille M
264996	977	1.0	Blouse blanche imperméable, taille M
264996	995	1.0	166505
264996	1012	1.0	blouse blanche taille M
264996	993	1.0	
264996	1011	1.0	
264996	1047	1.0	
264996	989	1.0	
264996	957	1.0	
264996	961	1.0	blanche
264996	965	1.0	M
264996	987	1.0	
264996	986	1.0	
264996	988	1.0	
264996	1019	1.0	
259486	978	1.0	
259486	977	1.0	
259486	995	1.0	
259486	1012	1.0	
259486	993	1.0	
259486	1011	1.0	
259486	1047	1.0	
259486	989	1.0	
259486	957	1.0	
259486	961	1.0	
259486	965	1.0	
259486	987	1.0	
259486	986	1.0	
259486	988	1.0	
259486	1019	1.0	
262783	978	1.0	FALCON BOITE CULT.TISSU 60x15
262783	977	1.0	FALCON BOITE CULT.TISSU 60x15
262783	995	1.0	184288
262783	1012	1.0	10099170
262783	993	1.0	
262783	1011	1.0	
262783	1047	1.0	
262783	989	1.0	
262783	957	1.0	
262783	961	1.0	
262783	965	1.0	
262783	987	1.0	
262783	986	1.0	
262783	988	1.0	
262783	1019	1.0	
259487	978	1.0	
259487	977	1.0	
259487	995	1.0	
259487	1012	1.0	
259487	993	1.0	
259487	1011	1.0	
259487	1047	1.0	
259487	989	1.0	
259487	957	1.0	
259487	961	1.0	
259487	965	1.0	
259487	987	1.0	
259487	986	1.0	
259487	988	1.0	
259487	1019	1.0	
262784	978	1.0	Tube essai en verre 160 x 16 mm Assist 2775/16 - 100pcs
262784	977	1.0	Tube essai en verre
262784	995	1.0	184288
262784	1012	1.0	10120071
262784	993	1.0	
262784	1011	1.0	
262784	1047	1.0	
262784	989	1.0	
262784	957	1.0	
262784	961	1.0	
262784	965	1.0	160 x 16 mm
262784	987	1.0	
262784	986	1.0	
262784	988	1.0	
262784	1019	1.0	
259488	978	1.0	
259488	977	1.0	
259488	995	1.0	
259488	1012	1.0	
259488	993	1.0	
259488	1011	1.0	
259488	1047	1.0	
259488	989	1.0	
259488	957	1.0	
259488	961	1.0	
259488	965	1.0	
259488	987	1.0	
259488	986	1.0	
259488	988	1.0	
259488	1019	1.0	
262785	978	1.0	Couvercle à vis noir p/flacon rectangulaire 500/750ml
262785	977	1.0	Couvercle à vis noir flacon rectangulaire 500/750ml
262785	995	1.0	184288
262785	1012	1.0	10129570
262785	993	1.0	
262785	1011	1.0	
262785	1047	1.0	
262785	989	1.0	
262785	957	1.0	
262785	961	1.0	noir
262785	965	1.0	
262785	987	1.0	
262785	986	1.0	
262785	988	1.0	
262785	1019	1.0	
259489	978	1.0	
259489	977	1.0	
259489	995	1.0	
259489	1012	1.0	
259489	993	1.0	
259489	1011	1.0	
259489	1047	1.0	
259489	989	1.0	
259489	957	1.0	
259489	961	1.0	
259489	965	1.0	
259489	987	1.0	
259489	986	1.0	
259489	988	1.0	
259489	1019	1.0	
262786	978	1.0	Lame porte-objets 25x75mm superfrost/plus MENZEL (1x72)
262786	977	1.0	Lame porte-objets 25x75mm superfrost/plus MENZEL (1x72)
262786	995	1.0	184288
262786	1012	1.0	10149870
262786	993	1.0	
262786	1011	1.0	
262786	1047	1.0	
262786	989	1.0	
262786	957	1.0	
262786	961	1.0	
262786	965	1.0	25x75mm
262786	987	1.0	
262786	986	1.0	
262786	988	1.0	
262786	1019	1.0	
259490	978	1.0	
259490	977	1.0	
259490	995	1.0	
259490	1012	1.0	
259490	993	1.0	
259490	1011	1.0	
259490	1047	1.0	
259490	989	1.0	
259490	957	1.0	
259490	961	1.0	
259490	965	1.0	
259490	987	1.0	
259490	986	1.0	
259490	988	1.0	
259490	1019	1.0	
262787	978	1.0	FALCON BOITE CULT.OPTILUX 100X20
262787	977	1.0	FALCON BOITE CULT.OPTILUX 100X20
262787	995	1.0	184288
262787	1012	1.0	10212951
262787	993	1.0	
262787	1011	1.0	
262787	1047	1.0	
262787	989	1.0	
262787	957	1.0	
262787	961	1.0	
262787	965	1.0	
262787	987	1.0	
262787	986	1.0	
262787	988	1.0	
262787	1019	1.0	
259491	978	1.0	
259491	977	1.0	
259491	995	1.0	
259491	1012	1.0	
259491	993	1.0	
259491	1011	1.0	
259491	1047	1.0	
259491	989	1.0	
259491	957	1.0	
259491	961	1.0	
259491	965	1.0	
259491	987	1.0	
259491	986	1.0	
259491	988	1.0	
259491	1019	1.0	
262788	978	1.0	Tube 0.5 ml Eppendorf 500 pièces
262788	977	1.0	Tube 0.5 ml Eppendorf 500 pièces
262788	995	1.0	184288
262788	1012	1.0	10292611
262788	993	1.0	
262788	1011	1.0	
262788	1047	1.0	
262788	989	1.0	
262788	957	1.0	
262788	961	1.0	
262788	965	1.0	0.5 ml
262788	987	1.0	
262788	986	1.0	
262788	988	1.0	
262788	1019	1.0	
259492	978	1.0	
259492	977	1.0	
259492	995	1.0	
259492	1012	1.0	
259492	993	1.0	
259492	1011	1.0	
259492	1047	1.0	
259492	989	1.0	
259492	957	1.0	
259492	961	1.0	
259492	965	1.0	
259492	987	1.0	
259492	986	1.0	
259492	988	1.0	
259492	1019	1.0	
262789	978	1.0	Pointe pipette 20ul cristal eurotips s/rack EPPENDORF 10x96
262789	977	1.0	Pointe pipette 
262789	995	1.0	184288
262789	1012	1.0	10340222
262789	993	1.0	
262789	1011	1.0	
262789	1047	1.0	
262789	989	1.0	
262789	957	1.0	
262789	961	1.0	
262789	965	1.0	20ul
262789	987	1.0	
262789	986	1.0	
262789	988	1.0	
262789	1019	1.0	
259493	978	1.0	
259493	977	1.0	
259493	995	1.0	
259493	1012	1.0	
259493	993	1.0	
259493	1011	1.0	
259493	1047	1.0	
259493	989	1.0	
259493	957	1.0	
259493	961	1.0	
259493	965	1.0	
259493	987	1.0	
259493	986	1.0	
259493	988	1.0	
259493	1019	1.0	
262790	978	1.0	Eppendorf 1.5 ml microtube 3810 avec opercule incol.-1000pc.
262790	977	1.0	Eppendorf microtube
262790	995	1.0	184288
262790	1012	1.0	10451043
262790	993	1.0	EPPENDORF
262790	1011	1.0	
262790	1047	1.0	
262790	989	1.0	
262790	957	1.0	
262790	961	1.0	
262790	965	1.0	1.5 ml
262790	987	1.0	
262790	986	1.0	
262790	988	1.0	
262790	1019	1.0	
259494	978	1.0	
259494	977	1.0	
259494	995	1.0	
259494	1012	1.0	
259494	993	1.0	
259494	1011	1.0	
259494	1047	1.0	
259494	989	1.0	
259494	957	1.0	
259494	961	1.0	
259494	965	1.0	
259494	987	1.0	
259494	986	1.0	
259494	988	1.0	
259494	1019	1.0	
262791	978	1.0	Flacon culture 150cm2 a/filtre col incli FALCON (5001) 1x40
262791	977	1.0	FALCON FLAC.VENT.150CM2 COL INCL
262791	995	1.0	184288
262791	1012	1.0	10499032
262791	993	1.0	
262791	1011	1.0	
262791	1047	1.0	
262791	989	1.0	
262791	957	1.0	
262791	961	1.0	
262791	965	1.0	150cm2
262791	987	1.0	
262791	986	1.0	
262791	988	1.0	
262791	1019	1.0	
263996	978	1.0	
263996	977	1.0	
263996	995	1.0	
263996	1012	1.0	
263996	993	1.0	
263996	1011	1.0	
263996	1047	1.0	
263996	989	1.0	
263996	957	1.0	
263996	961	1.0	
263996	965	1.0	
263996	987	1.0	
263996	986	1.0	
263996	988	1.0	
263996	1019	1.0	
263997	978	1.0	Boîte de Petri diam.90 x 14.2 mm avec 3 ergots
263997	977	1.0	Boîte de Petri diam.90 x 14.2 mm avec 3 ergots- 825 pcs
263997	995	1.0	184288
263997	1012	1.0	12694785
263997	993	1.0	
263997	1011	1.0	
263997	1047	1.0	
263997	989	1.0	
263997	957	1.0	
263997	961	1.0	
263997	965	1.0	diam.90 x 14.2 mm
263997	987	1.0	
263997	986	1.0	
263997	988	1.0	
263997	1019	1.0	
259495	978	1.0	
259495	977	1.0	
259495	995	1.0	
259495	1012	1.0	
259495	993	1.0	
259495	1011	1.0	
259495	1047	1.0	
259495	989	1.0	
259495	957	1.0	
259495	961	1.0	
259495	965	1.0	
259495	987	1.0	
259495	986	1.0	
259495	988	1.0	
259495	1019	1.0	
262792	978	1.0	Tube 1.5 ml Eppendorf SAFE-LOCK, naturel, 2 x 500 p.
262792	977	1.0	Tube 1.5 ml Eppendorf SAFE-LOCK
262792	995	1.0	184288
262792	1012	1.0	10509691
262792	993	1.0	
262792	1011	1.0	
262792	1047	1.0	
262792	989	1.0	
262792	957	1.0	
262792	961	1.0	
262792	965	1.0	1.5 ml
262792	987	1.0	
262792	986	1.0	
262792	988	1.0	
262792	1019	1.0	
259496	978	1.0	
259496	977	1.0	
259496	995	1.0	
259496	1012	1.0	
259496	993	1.0	
259496	1011	1.0	
259496	1047	1.0	
259496	989	1.0	
259496	957	1.0	
259496	961	1.0	
259496	965	1.0	
259496	987	1.0	
259496	986	1.0	
259496	988	1.0	
259496	1019	1.0	
262793	978	1.0	Flacon culture 75cm2 a/filtre col incliné FALCON 1x60
262793	977	1.0	FLACON BD FALCON 75CM2bouch filt
262793	995	1.0	184288
262793	1012	1.0	10537161
262793	993	1.0	
262793	1011	1.0	
262793	1047	1.0	
262793	989	1.0	
262793	957	1.0	
262793	961	1.0	
262793	965	1.0	75cm2
262793	987	1.0	
262793	986	1.0	
262793	988	1.0	
262793	1019	1.0	
259497	978	1.0	
259497	977	1.0	
259497	995	1.0	
259497	1012	1.0	
259497	993	1.0	
259497	1011	1.0	
259497	1047	1.0	
259497	989	1.0	
259497	957	1.0	
259497	961	1.0	
259497	965	1.0	
259497	987	1.0	
259497	986	1.0	
259497	988	1.0	
259497	1019	1.0	
262794	978	1.0	Flacon col large PP bouchon vissé 1000ml 1x
262794	977	1.0	Flacon col large PP bouchon vissé 1000ml 1x
262794	995	1.0	184288
262794	1012	1.0	10595421
262794	993	1.0	
262794	1011	1.0	
262794	1047	1.0	
262794	989	1.0	
262794	957	1.0	
262794	961	1.0	
262794	965	1.0	1000ml
262794	987	1.0	polypropylène (PP)
262794	986	1.0	
262794	988	1.0	
262794	1019	1.0	
259498	978	1.0	
259498	977	1.0	
259498	995	1.0	
259498	1012	1.0	
259498	993	1.0	
259498	1011	1.0	
259498	1047	1.0	
259498	989	1.0	
259498	957	1.0	
259498	961	1.0	
259498	965	1.0	
259498	987	1.0	
259498	986	1.0	
259498	988	1.0	
259498	1019	1.0	
262795	978	1.0	Torchon Kimtech Science Box 1cs. blanc, interfold 11,4x21,3cm
262795	977	1.0	Torchon Kimtech Science
262795	995	1.0	184288
262795	1012	1.0	10623111
262795	993	1.0	
262795	1011	1.0	
262795	1047	1.0	
262795	989	1.0	
262795	957	1.0	
262795	961	1.0	blanc
262795	965	1.0	
262795	987	1.0	
262795	986	1.0	
262795	988	1.0	
262795	1019	1.0	
259499	978	1.0	
259499	977	1.0	
259499	995	1.0	
259499	1012	1.0	
259499	993	1.0	
259499	1011	1.0	
259499	1047	1.0	
259499	989	1.0	
259499	957	1.0	
259499	961	1.0	
259499	965	1.0	
259499	987	1.0	
259499	986	1.0	
259499	988	1.0	
259499	1019	1.0	
262796	978	1.0	Couvercle à vis noir p/flacon rectangulaire 100ml
262796	977	1.0	Couvercle à vis noir flacon rectangulaire 100ml
262796	995	1.0	184288
262796	1012	1.0	10632371
262796	993	1.0	
262796	1011	1.0	
262796	1047	1.0	
262796	989	1.0	
262796	957	1.0	
262796	961	1.0	noir
262796	965	1.0	100ml
262796	987	1.0	
262796	986	1.0	
262796	988	1.0	
262796	1019	1.0	
259500	978	1.0	
259500	977	1.0	
259500	995	1.0	
259500	1012	1.0	
259500	993	1.0	
259500	1011	1.0	
259500	1047	1.0	
259500	989	1.0	
259500	957	1.0	
259500	961	1.0	
259500	965	1.0	
259500	987	1.0	
259500	986	1.0	
259500	988	1.0	
259500	1019	1.0	
262797	978	1.0	Tube à centrifuger, PP, stérile, 30x115mm, 50 ml, 25x 20 p.,
262797	977	1.0	Tube à centrifuger,
262797	995	1.0	184288
262797	1012	1.0	10711212
262797	993	1.0	GREINER
262797	1011	1.0	
262797	1047	1.0	
262797	989	1.0	
262797	957	1.0	
262797	961	1.0	
262797	965	1.0	30x115mm, 50 ml
262797	987	1.0	
262797	986	1.0	
262797	988	1.0	
262797	1019	1.0	
259501	978	1.0	
259501	977	1.0	
259501	995	1.0	
259501	1012	1.0	
259501	993	1.0	
259501	1011	1.0	
259501	1047	1.0	
259501	989	1.0	
259501	957	1.0	
259501	961	1.0	
259501	965	1.0	
259501	987	1.0	
259501	986	1.0	
259501	988	1.0	
259501	1019	1.0	
262798	978	1.0	Boite multiple 24 cupules fond plat culture tissus Costar
262798	977	1.0	Boite multiple 24 cupules fond plat culture tissus Costar
262798	995	1.0	184288
262798	1012	1.0	10732552
262798	993	1.0	
262798	1011	1.0	
262798	1047	1.0	
262798	989	1.0	
262798	957	1.0	
262798	961	1.0	
262798	965	1.0	
262798	987	1.0	
262798	986	1.0	
262798	988	1.0	
262798	1019	1.0	
259502	978	1.0	
259502	977	1.0	
259502	995	1.0	
259502	1012	1.0	
259502	993	1.0	
259502	1011	1.0	
259502	1047	1.0	
259502	989	1.0	
259502	957	1.0	
259502	961	1.0	
259502	965	1.0	
259502	987	1.0	
259502	986	1.0	
259502	988	1.0	
259502	1019	1.0	
262799	978	1.0	FALCON TAMIS CELLULAIRE 40µm/50
262799	977	1.0	FALCON TAMIS CELLULAIRE 40µm/50
262799	995	1.0	184288
262799	1012	1.0	10737821
262799	993	1.0	Falcon
